"plot_name","xmin","ymin","xmax","ymax"
"BONA_014",478302,7228142.55,478307.48,7228149.4
"BONA_014",478271.33,7228138.53,478277.49,7228142.81
"BONA_014",478285.63,7228142.65,478289.87,7228147.98
"BONA_014",478279.08,7228144.09,478284.41,7228149.38
"BONA_014",478289.07,7228145.04,478296.44,7228151.5
"BONA_014",478299.11,7228147.51,478305.94,7228152.49
"BONA_014",478307.01,7228149.19,478311.22,7228152.49
"BONA_014",478283.04,7228147.03,478290.95,7228152.45
"BONA_014",478271.29,7228144.19,478272.93,7228147.5
"BONA_014",478290.65,7228149.03,478299.38,7228152.5
"BONA_014",478271.25,7228147.17,478273.42,7228152.33
"BONA_018",474845.15,7230092.5,474846.94,7230094.32
"BONA_018",474839.54,7230092.31,474841.41,7230094.12
"BONA_018",474829.08,7230092.27,474833.52,7230094.28
"BONA_018",474850.56,7230095.09,474854.74,7230101.45
"BONA_018",474836.02,7230094.52,474838.48,7230097.5
"BONA_018",474845.71,7230095.69,474851.43,7230098.89
"BONA_018",474821.8,7230093.76,474822.63,7230095.47
"BONA_018",474830.22,7230095.54,474834.25,7230098.26
"BONA_018",474822.63,7230095.2,474826.26,7230098.26
"BONA_018",474859.07,7230099.84,474861.46,7230101.43
"BONA_018",474843.52,7230099.18,474846.66,7230101.81
"BONA_018",474839.2,7230099.66,474841.89,7230105.33
"BONA_018",474856.66,7230102.05,474859.25,7230104.93
"BONA_018",474837.03,7230100.75,474839.47,7230104.92
"BONA_018",474843.24,7230101.63,474847.48,7230106.4
"BONA_018",474835.14,7230102.3,474837.83,7230105.4
"BONA_018",474826.06,7230101.6,474828.89,7230103.5
"BONA_018",474828.95,7230102.21,474831.17,7230103.97
"BONA_018",474822.42,7230102.6,474824.85,7230104.43
"BONA_018",474844.83,7230106.12,474847.4,7230108.98
"BONA_018",474849.61,7230108.51,474851.87,7230111.44
"BONA_018",474832.24,7230106.8,474834.53,7230109.41
"BONA_018",474822.54,7230105.75,474824.95,7230108.34
"BONA_018",474828.75,7230109.69,474830.78,7230111.73
"BONA_018",474821.91,7230110.66,474824.89,7230113.62
"BONA_018",474824.8,7230111.33,474827.35,7230116.46
"BONA_018",474846.17,7230114.74,474851.44,7230119.5
"BONA_018",474831.6,7230113.59,474833.27,7230115.58
"BONA_018",474835.26,7230117.29,474835.74,7230118.38
"BONA_018",474856.5,7230120.08,474858.94,7230122.39
"BONA_018",474853.03,7230120.63,474853.84,7230121.17
"BONA_018",474851.5,7230123.34,474855.71,7230125.99
"BONA_018",474841.6,7230122.04,474845.75,7230125.35
"BONA_018",474824,7230120.63,474828.62,7230123.23
"BONA_018",474844.15,7230125.14,474846.96,7230127.76
"BONA_018",474857.17,7230126.59,474859.22,7230129.98
"BONA_018",474843.18,7230128.11,474845.38,7230131.16
"BONA_018",474854.14,7230129.42,474856.96,7230131.65
"BONA_018",474828.73,7230128.05,474830.81,7230130.01
"BONA_018",474846.6,7230131.38,474848.26,7230131.94
"BONA_018",474822.19,7230130.71,474823.95,7230132.19
"BONA_018",474828.06,7230131.54,474829.18,7230132.16
"BONA_021",478596.08,7225447.69,478599.13,7225451.14
"BONA_021",478592.68,7225451.18,478593.81,7225451.33
"BONA_021",478579.05,7225450.21,478580.48,7225451.4
"BONA_021",478589.52,7225448.6,478593.43,7225450.46
"BONA_021",478601.59,7225447.51,478602.4,7225448.89
"BONA_021",478610.27,7225443.77,478611.88,7225447.79
"BONA_021",478594.59,7225444.2,478598.43,7225447.3
"BONA_021",478603.4,7225442.58,478605.42,7225445.44
"BONA_021",478592.54,7225441.8,478594.43,7225446.48
"BONA_021",478572.16,7225447.84,478572.93,7225448.28
"BONA_021",478590.04,7225445.59,478590.46,7225446.37
"BONA_021",478583.14,7225443.01,478584.99,7225446.49
"BONA_021",478601.08,7225443.5,478602.23,7225445
"BONA_021",478609.55,7225437.55,478611.87,7225442.05
"BONA_021",478599.12,7225441.68,478600.21,7225441.81
"BONA_021",478580.13,7225442.25,478581.33,7225443.44
"BONA_021",478592.57,7225438.77,478596.88,7225441.46
"BONA_021",478591.07,7225436.55,478592.93,7225438.98
"BONA_021",478601.49,7225435.92,478601.96,7225437.09
"BONA_021",478575.06,7225438.63,478575.87,7225438.98
"BONA_021",478572.51,7225436.07,478573.41,7225437.17
"BONA_021",478593.51,7225428.89,478598.33,7225434
"BONA_021",478609.6,7225428.02,478611.8,7225431.75
"BONA_021",478603.12,7225431.7,478603.84,7225432.4
"BONA_021",478589.03,7225429.31,478593.48,7225432.34
"BONA_021",478590.67,7225426.16,478593.95,7225430.95
"BONA_021",478609.13,7225419.6,478611.88,7225428.4
"BONA_021",478601.52,7225428.03,478601.91,7225429.91
"BONA_021",478606.54,7225420.73,478610.48,7225428.34
"BONA_021",478594,7225426.1,478597.58,7225428.47
"BONA_021",478588,7225426.69,478590.73,7225429.54
"BONA_021",478577.9,7225427.63,478580.34,7225429.91
"BONA_021",478593.51,7225423.51,478598.99,7225426.49
"BONA_021",478588.03,7225421.17,478593.47,7225427.22
"BONA_021",478583.59,7225422.5,478587.99,7225427
"BONA_021",478603.4,7225417.68,478608.97,7225422.43
"BONA_021",478594.55,7225421.03,478598.96,7225423.29
"BONA_021",478572.02,7225422.46,478575.26,7225425.7
"BONA_021",478607.67,7225413.6,478611.87,7225419.26
"BONA_021",478584.73,7225419.11,478587.45,7225420.87
"BONA_021",478575.06,7225416.78,478578.8,7225420.79
"BONA_021",478600.14,7225411.51,478606.33,7225417
"BONA_021",478587.03,7225417.18,478587.97,7225418.3
"BONA_021",478572.37,7225417.89,478574.43,7225419.48
"BONA_021",478590.54,7225415.43,478591.39,7225417.98
"BONA_021",478606,7225411.66,478611.77,7225415.79
"BONA_021",478595.5,7225415.07,478598.88,7225417.11
"BONA_021",478583,7225415.83,478585.25,7225417.47
"BONA_021",478580.63,7225417.02,478581.88,7225418.32
"BONA_021",478578.05,7225414.28,478579.86,7225417.41
"BONA_021",478596.02,7225411.51,478598.45,7225414.59
"BONA_021",478590.01,7225413.52,478591.29,7225414.9
"BONA_021",478574.04,7225411.58,478577.4,7225416.48
"BONA_021",478580.39,7225411.66,478582.8,7225414.44
"BONA_021",478572.02,7225412.14,478574.1,7225414.9
"BONA_021",478585.85,7225411.87,478586.99,7225412.98
"BONA_023",476059.57,7227003.14,476061.88,7227004
"BONA_023",476055.01,7227003.22,476059.79,7227005.99
"BONA_023",476054.69,7227004.64,476061.9,7227010.47
"BONA_023",476052.57,7227003.24,476053.8,7227003.92
"BONA_023",476043.05,7227003.21,476045.94,7227004.45
"BONA_023",476035.11,7227003.17,476043.49,7227007.5
"BONA_023",476028.52,7227003.15,476035.37,7227008.74
"BONA_023",476028.5,7227003.17,476032.6,7227005.99
"BONA_023",476024.05,7227003.21,476028.43,7227004.5
"BONA_023",476038.55,7227006.06,476043.95,7227012.96
"BONA_023",476042.52,7227006.18,476047.49,7227011.55
"BONA_023",476022,7227003.16,476023.47,7227007.99
"BONA_023",476056.21,7227009.9,476061.95,7227014.87
"BONA_023",476033.6,7227007.88,476038.76,7227014.45
"BONA_023",476039.56,7227010.14,476045.6,7227014.6
"BONA_023",476027.1,7227007.12,476033.48,7227014.88
"BONA_023",476022,7227007.78,476023.91,7227011.33
"BONA_023",476056.09,7227014.56,476061.94,7227018
"BONA_023",476046.6,7227013.55,476054.31,7227019.1
"BONA_023",476060.19,7227016.9,476061.96,7227021.5
"BONA_023",476022.03,7227011.56,476026.91,7227015.42
"BONA_023",476055.82,7227018.01,476058.13,7227021.96
"BONA_023",476030.5,7227014.01,476037.47,7227020.49
"BONA_023",476024.01,7227013.51,476030.42,7227019.93
"BONA_023",476046.62,7227017.65,476049.96,7227022.48
"BONA_023",476059.53,7227021.1,476061.96,7227025.5
"BONA_023",476054.28,7227021.58,476058.46,7227026.47
"BONA_023",476051.06,7227020.62,476052.46,7227021.96
"BONA_023",476022,7227015.51,476024.71,7227019.24
"BONA_023",476027.61,7227019.03,476032.91,7227024.63
"BONA_023",476039.5,7227021.11,476042.89,7227026.2
"BONA_023",476036.5,7227020.86,476039.94,7227027.42
"BONA_023",476033.15,7227020.55,476036.46,7227025
"BONA_023",476023.6,7227019.05,476027.46,7227024.46
"BONA_023",476022.01,7227019.53,476024.36,7227024.65
"BONA_023",476049,7227025.63,476052.29,7227029.83
"BONA_023",476060.49,7227027.06,476061.94,7227029.48
"BONA_023",476041.33,7227025.54,476046.27,7227030.98
"BONA_023",476029.01,7227024.52,476033.43,7227026.95
"BONA_023",476046.09,7227027.24,476049.85,7227029.94
"BONA_023",476055.56,7227030.11,476057.39,7227032.49
"BONA_023",476051.03,7227030.79,476053.79,7227033.42
"BONA_023",476032.55,7227029.65,476033.55,7227030.45
"BONA_023",476059.5,7227034.52,476061.97,7227037.51
"BONA_023",476043.51,7227032.51,476048.48,7227037
"BONA_023",476027.54,7227030.03,476028.48,7227030.97
"BONA_023",476054.55,7227035.52,476059.97,7227041
"BONA_023",476035.02,7227032.59,476037.41,7227035.88
"BONA_023",476045.67,7227036.08,476049.91,7227038.48
"BONA_023",476029.57,7227033.04,476033.8,7227037.47
"BONA_023",476022.82,7227032.01,476024.12,7227033.46
"BONA_023",476041.13,7227035.53,476044.96,7227039.24
"BONA_023",476035.5,7227035.66,476038.34,7227039
"BONA_023",476033.1,7227035.33,476035.99,7227038.98
"BONA_023",476024.03,7227033.8,476027.93,7227037
"BONA_023",476051.09,7227041.13,476053.89,7227042.99
"BONA_023",476038.05,7227039.02,476043.42,7227042.99
"BONA_023",476031.51,7227038.08,476033.94,7227042.27
"BONA_023",476024.06,7227037.04,476029.83,7227041.44
"BONA_023",476043.01,7227040.59,476046.68,7227042.99
"BONA_023",476037.04,7227040.07,476040.48,7227043
"BONA_023",476033.55,7227039.11,476037.19,7227042.53
"BONA_026",477649.56,7229971.51,477652.99,7229976.99
"BONA_026",477645.56,7229971.54,477649.87,7229974.87
"BONA_026",477639.69,7229971.54,477646.02,7229974.94
"BONA_026",477634.15,7229971.55,477641.96,7229979.96
"BONA_026",477643.19,7229973.05,477651.94,7229981.84
"BONA_026",477625.01,7229971.53,477631.08,7229976.96
"BONA_026",477621.04,7229971.58,477625.42,7229975.98
"BONA_026",477617.58,7229971.59,477621.68,7229975.94
"BONA_026",477613.06,7229971.52,477617.45,7229976.5
"BONA_026",477645.5,7229978.57,477652.95,7229986.7
"BONA_026",477622.56,7229975.05,477629.48,7229981.99
"BONA_026",477618.72,7229975.24,477623.94,7229979.99
"BONA_026",477613.02,7229974.62,477618.91,7229981.83
"BONA_026",477632.68,7229979.08,477639.89,7229988.41
"BONA_026",477639.06,7229981.51,477647.98,7229989.55
"BONA_026",477616.53,7229980.04,477623.94,7229987.99
"BONA_026",477647.51,7229985.86,477652.95,7229990.99
"BONA_026",477641.54,7229989.03,477648.99,7229997.5
"BONA_026",477636,7229988.51,477643.43,7229995.45
"BONA_026",477648.03,7229991.04,477652.99,7229996.99
"BONA_026",477625.09,7229990.55,477633.89,7229997.94
"BONA_026",477630.78,7229992.03,477638.94,7230001.49
"BONA_026",477613.02,7229988.85,477614.41,7229990.45
"BONA_026",477643.5,7229996.51,477650.99,7230003.99
"BONA_026",477637.5,7229995.14,477645.98,7230002.41
"BONA_026",477619.22,7229994.51,477627.45,7230003
"BONA_026",477613.03,7229995.07,477619.98,7230003.46
"BONA_026",477632.51,7229999.22,477639.27,7230005.25
"BONA_026",477624.58,7229998.11,477631.4,7230005.15
"BONA_026",477645.2,7230003.16,477652.98,7230010.96
"BONA_026",477639.03,7230003.16,477644.3,7230009.92
"BONA_026",477614.04,7230001.01,477622.45,7230007.82
"BONA_026",477651.03,7230007.58,477652.98,7230011.14
"BONA_026",477633.12,7230004.54,477638.93,7230011.21
"BONA_026",477636.03,7230007.17,477644.42,7230011.46
"BONA_026",477619.06,7230006.05,477625.08,7230011.47
"BONA_026",477626.09,7230007.59,477630.4,7230011.29
"BONA_026",477613.16,7230005.82,477617.05,7230009.83
"BONA_093",476360.26,7225893.09,476362.2,7225895.95
"BONA_093",476358.65,7225894.09,476362.11,7225898.94
"BONA_093",476356.52,7225893.93,476359.42,7225898.39
"BONA_093",476351.53,7225893.05,476353.31,7225894.43
"BONA_093",476347.03,7225893.04,476353.24,7225896.49
"BONA_093",476357.06,7225898.04,476361.29,7225902.95
"BONA_093",476354.61,7225897.65,476357.82,7225902.99
"BONA_093",476343.54,7225893.29,476345.21,7225894.48
"BONA_093",476345.98,7225895.72,476350.97,7225899.3
"BONA_093",476359.58,7225902.04,476362.18,7225907.4
"BONA_093",476336.04,7225893.08,476337.45,7225893.98
"BONA_093",476337.76,7225897.34,476346.49,7225902.8
"BONA_093",476339.15,7225895.1,476340.39,7225896.9
"BONA_093",476355.68,7225902.51,476359.03,7225909.87
"BONA_093",476344.56,7225899.11,476350.91,7225903.8
"BONA_093",476352.5,7225902.6,476355.81,7225907.41
"BONA_093",476325.02,7225893.12,476329.48,7225895.43
"BONA_093",476322.26,7225893.13,476326.45,7225897.41
"BONA_093",476358.59,7225907.53,476362.18,7225911.31
"BONA_093",476339.13,7225901.97,476347.94,7225906.97
"BONA_093",476329.69,7225899.01,476337.97,7225906.24
"BONA_093",476329.09,7225897.24,476334.48,7225902.34
"BONA_093",476349.57,7225905.61,476356.86,7225910.95
"BONA_093",476346,7225906.1,476351.42,7225912.48
"BONA_093",476343.52,7225905.65,476347.28,7225910.71
"BONA_093",476334.65,7225902.63,476339.92,7225908.79
"BONA_093",476322.24,7225897.01,476324.48,7225900.45
"BONA_093",476350,7225910.61,476356.95,7225916.46
"BONA_093",476341.53,7225906.85,476344.36,7225910.45
"BONA_093",476324.12,7225901.61,476326.98,7225904.47
"BONA_093",476352.32,7225914.05,476358.99,7225920.4
"BONA_093",476358.24,7225915.49,476362.15,7225922.45
"BONA_093",476324.55,7225903.63,476329.33,7225906.95
"BONA_093",476343.52,7225911.6,476349.95,7225918.46
"BONA_093",476322.38,7225902.4,476323.3,7225903.87
"BONA_093",476337.56,7225911.51,476343.48,7225914.96
"BONA_093",476322.25,7225905.22,476325.46,7225910.44
"BONA_093",476353.06,7225919.6,476361.13,7225923.98
"BONA_093",476341.25,7225914.03,476344.39,7225916.3
"BONA_093",476328.92,7225910.05,476333.76,7225913.31
"BONA_093",476344.25,7225917.07,476351.87,7225923.45
"BONA_093",476322.25,7225908.03,476326.47,7225914.81
"BONA_093",476359.01,7225922.63,476362.22,7225929.49
"BONA_093",476337.67,7225914.51,476342.38,7225918.92
"BONA_093",476331.08,7225912.52,476334.83,7225917.45
"BONA_093",476347.01,7225920.52,476353.49,7225927.5
"BONA_093",476353.5,7225924.02,476360.44,7225929.84
"BONA_093",476335.63,7225916.02,476338.92,7225919.5
"BONA_093",476326.82,7225913.01,476331.94,7225918.38
"BONA_093",476344,7225922.23,476347.96,7225928.97
"BONA_093",476328.6,7225917.18,476333.47,7225922.47
"BONA_093",476334.02,7225920.21,476340.35,7225925.94
"BONA_093",476322.3,7225916.15,476328.89,7225924.49
"BONA_093",476357.53,7225929.46,476362.2,7225932.94
"BONA_093",476339.52,7225923.24,476345.27,7225929.33
"BONA_093",476345.05,7225927.53,476353.96,7225930.98
"BONA_093",476345.57,7225929.43,476354.98,7225933
"BONA_093",476325.5,7225919.75,476332.8,7225925.35
"BONA_093",476322.28,7225917.19,476325.45,7225926.49
"BONA_093",476325,7225925.06,476333.47,7225932.9
"BONA_093",476338.15,7225928.02,476342.33,7225932.99
"BONA_093",476322.23,7225927.53,476328.42,7225933
"CLBJ_001",633123.755,3696305.122,633129.735,3696306.473
"CLBJ_001",633154.508,3696308.507,633161.499,3696317.997
"CLBJ_001",633141.043,3696315.522,633144.967,3696319.911
"CLBJ_001",633142.111,3696305.094,633148.991,3696314.483
"CLBJ_001",633149.007,3696308.034,633155.983,3696314.493
"CLBJ_001",633137.057,3696305.004,633145.492,3696311.495
"CLBJ_001",633153.824,3696305.002,633161.474,3696309.949
"CLBJ_001",633148.01,3696305.03,633155.454,3696308.935
"CLBJ_001",633121.607,3696322.003,633126.996,3696329.432
"CLBJ_001",633121.63,3696339.036,633122.982,3696342.451
"CLBJ_001",633155.511,3696323.004,633161.497,3696331.498
"CLBJ_001",633156,3696331.008,633161.499,3696339.868
"CLBJ_001",633149.516,3696335.005,633154.489,3696340.927
"CLBJ_001",633135.048,3696337.016,633139.87,3696342.706
"CLBJ_001",633158.023,3696338.029,633160.992,3696340.451
"CLBJ_001",633155.013,3696339.017,633161.497,3696344.982
"CLBJ_001",633150.187,3696340.021,633155.459,3696344.986
"CLBJ_006",633286.537,3696338.013,633289.407,3696340.998
"CLBJ_006",633275.52,3696334.552,633283.978,3696337.989
"CLBJ_006",633274.011,3696338.009,633282.911,3696345.375
"CLBJ_006",633271.502,3696335.506,633277.408,3696342.431
"CLBJ_006",633309.015,3696335.579,633311.286,3696339.457
"CLBJ_006",633281.684,3696338.075,633286.277,3696345.982
"CLBJ_006",633271.538,3696334.56,633275.915,3696336.988
"CLBJ_006",633306.165,3696334.568,633309.454,3696335.895
"CLBJ_006",633298.028,3696339.002,633299.406,3696340.492
"CLBJ_006",633294.537,3696339.103,633296.494,3696341.467
"CLBJ_006",633307.03,3696339.733,633311.31,3696344.684
"CLBJ_006",633286.078,3696341.003,633291.977,3696344.583
"CLBJ_006",633294.017,3696346.672,633294.905,3696347.867
"CLBJ_006",633274.631,3696349.524,633277.963,3696354.112
"CLBJ_006",633271.574,3696350.531,633275.804,3696356.99
"CLBJ_006",633293.002,3696357.134,633299.494,3696362.074
"CLBJ_006",633271.553,3696356.848,633276.359,3696359.973
"CLBJ_006",633304.008,3696360.017,633311.31,3696369.243
"CLBJ_006",633285.721,3696360.854,633288.315,3696361.94
"CLBJ_006",633283.037,3696361.708,633286.304,3696365.155
"CLBJ_006",633297.522,3696363.005,633305.976,3696371.572
"CLBJ_006",633272.07,3696362.556,633275.438,3696368.221
"CLBJ_006",633289.513,3696363.123,633297.477,3696372.451
"CLBJ_006",633285.57,3696365.167,633290.754,3696370.937
"CLBJ_006",633300.525,3696367.933,633309.953,3696374.498
"CLBJ_006",633275.004,3696368.041,633281.394,3696374.299
"CLBJ_006",633292.546,3696369.513,633301.483,3696374.452
"CLBJ_006",633283.571,3696371.054,633289.273,3696374.5
"CLBJ_006",633271.518,3696371.572,633272.941,3696374.102
"CLBJ_031",630687.534,3693753.031,630688.999,3693753.995
"CLBJ_031",630694.553,3693756.698,630695.983,3693757.996
"CLBJ_031",630700.518,3693762.758,630701.837,3693764.402
"CLBJ_031",630665.535,3693781.568,630666.785,3693782.704
"CLBJ_031",630686.511,3693783.504,630691.405,3693788.973
"CLBJ_032",630723.209,3697211.021,630726.849,3697215.755
"CLBJ_032",630738.522,3697202.514,630746.859,3697211.31
"CLBJ_032",630753.1,3697207.012,630758.988,3697212.486
"CLBJ_032",630758.039,3697207.702,630762.998,3697215.77
"CLBJ_032",630749.318,3697209.57,630750.926,3697210.753
"CLBJ_032",630758.527,3697198.042,630762.974,3697202.992
"CLBJ_032",630753.511,3697176.516,630762.984,3697185.989
"CLBJ_032",630752.54,3697212.129,630759.929,3697215.772
"CLBJ_033",628357.006,3694353.134,628362.375,3694359.951
"CLBJ_033",628351.156,3694353.129,628356.458,3694357.45
"CLBJ_033",628345.52,3694353.139,628353.363,3694357.998
"CLBJ_033",628335.55,3694353.133,628344.997,3694359.423
"CLBJ_033",628330.391,3694353.15,628338.225,3694357.995
"CLBJ_033",628323.535,3694353.133,628331.339,3694358.34
"CLBJ_033",628352.547,3694356.024,628359.987,3694363.483
"CLBJ_033",628340.135,3694355.628,628347.358,3694363.491
"CLBJ_033",628333.026,3694357.033,628341.263,3694364.5
"CLBJ_033",628347.091,3694357.961,628352.857,3694363.639
"CLBJ_033",628322.519,3694356.505,628328.991,3694361.861
"CLBJ_033",628351.793,3694361.184,628360.427,3694367.746
"CLBJ_033",628343.125,3694360.582,628349.819,3694368.452
"CLBJ_033",628325.015,3694360.589,628332.945,3694368.95
"CLBJ_033",628335.513,3694362.009,628342.367,3694369.331
"CLBJ_033",628356.716,3694363.504,628362.206,3694369.577
"CLBJ_033",628329.19,3694363.056,628336.484,3694370.991
"CLBJ_033",628322.518,3694361.036,628326.281,3694367.211
"CLBJ_033",628338.038,3694363.639,628347.415,3694370.392
"CLBJ_033",628360.735,3694365.43,628362.378,3694370.343
"CLBJ_033",628350.112,3694366.807,628355.958,3694372.493
"CLBJ_033",628322.578,3694366.025,628328.797,3694373.276
"CLBJ_033",628354.429,3694369.957,628359.647,3694375.775
"CLBJ_033",628332.005,3694368.081,628339.494,3694377.459
"CLBJ_033",628339.126,3694370.018,628346.905,3694377.995
"CLBJ_033",628358.064,3694371.665,628362.372,3694376.975
"CLBJ_033",628344.081,3694372.005,628353.45,3694380.171
"CLBJ_033",628353.012,3694374.518,628359.426,3694382.7
"CLBJ_033",628322.525,3694372.132,628324.753,3694377.844
"CLBJ_033",628334.037,3694374.511,628343.351,3694380.981
"CLBJ_033",628359.558,3694376.776,628362.363,3694381.973
"CLBJ_033",628348.199,3694379.057,628353.979,3694385.398
"CLBJ_033",628335.033,3694378.608,628343.741,3694387.948
"CLBJ_033",628328.06,3694377.624,628335.482,3694382.996
"CLBJ_033",628323.089,3694377.571,628328.472,3694381.467
"CLBJ_033",628357.287,3694380.658,628362.322,3694386.662
"CLBJ_033",628343.354,3694379.649,628347.89,3694384.994
"CLBJ_033",628352.129,3694381.823,628358.306,3694389.356
"CLBJ_033",628323.502,3694380.62,628328.933,3694386.41
"CLBJ_033",628322.503,3694381.24,628325.426,3694387.445
"CLBJ_033",628327.136,3694383.015,628335.494,3694389.91
"CLBJ_033",628358.335,3694385.709,628362.374,3694390.836
"CLBJ_033",628356.512,3694387.682,628360.661,3694392.497
"CLBJ_033",628341.649,3694389.035,628346.22,3694392.824
"CLBJ_035",632193.002,3688770.537,632200.996,3688776.473
"CLBJ_035",632192.859,3688763.596,632195.493,3688766.351
"CLBJ_035",632228.265,3688747.034,632231.839,3688751.462
"CLBJ_035",632193.232,3688774.543,632201.399,3688780.429
"CLBJ_036",632077.53,3696282.295,632080.855,3696284.672
"CLBJ_036",632071.875,3696279.552,632075.327,3696284.132
"CLBJ_036",632065.578,3696277.768,632071.866,3696283.627
"CLBJ_036",632056.525,3696275.001,632065.492,3696283.381
"CLBJ_036",632079.135,3696280.665,632082.287,3696283.678
"CLBJ_036",632068.511,3696273.687,632075.367,3696280.494
"CLBJ_036",632074.58,3696275.002,632078.916,3696278.83
"CLBJ_036",632058.069,3696264.611,632065.49,3696271.422
"CLBJ_036",632046.526,3696261.509,632055.973,3696270.46
"CLBJ_036",632079.072,3696261.082,632082.218,3696263.705
"CLBJ_036",632071.237,3696246.387,632075.172,3696249.46
"CLBJ_036",632075.352,3696245.006,632080.333,3696247.237
"CLBJ_036",632081.328,3696249.924,632082.198,3696253.906
"CLBJ_036",632080.694,3696245.93,632082.298,3696248.949
"CLBJ_039",631803.017,3688701.055,631808.241,3688705.786
"CLBJ_039",631802.147,3688693.506,631809.41,3688702.997
"CLBJ_039",631816.637,3688692.504,631818.392,3688694.305
"CLBJ_039",631814.679,3688689.005,631820.486,3688692.828
"CLBJ_039",631807.013,3688692.222,631808.721,3688693.462
"CLBJ_039",631816.651,3688683.584,631821.487,3688688.466
"CLBJ_039",631802.126,3688686.615,631803.332,3688688.401
"CLBJ_039",631837.161,3688702.514,631841.994,3688711.961
"CLBJ_039",631834.556,3688696.925,631841.98,3688704.998
"CLBJ_039",631838.117,3688685.501,631841.99,3688694.993
"CLBJ_039",631822.025,3688717.623,631825.952,3688723.283
"CLBJ_039",631819.601,3688718.129,631823.467,3688723.477
"CLBJ_039",631802.191,3688721.12,631807.397,3688723.496
"CLBJ_039",631809.09,3688718.012,631813.902,3688722.989
"CLBJ_039",631808.19,3688714.138,631811.975,3688718.773
"CLBJ_039",631818.33,3688712.642,631823.381,3688717.932
"CLBJ_039",631809.604,3688711.599,631812.975,3688715.498
"CLBJ_039",631806.082,3688710.616,631809.355,3688714.972
"CLBJ_039",631814.526,3688710.013,631820.144,3688714.461
"CLBJ_039",631837.001,3688721.06,631841.973,3688723.496
"CLBJ_039",631830.273,3688718.531,631836.95,3688723.5
"CLBJ_039",631827.528,3688717.621,631831.99,3688723.451
"CLBJ_039",631836.025,3688715.048,631841.999,3688721.991
"CLBJ_039",631832.763,3688711.603,631840.44,3688717.912
"CLBJ_040",625871.098,3694082.759,625877.348,3694087.912
"CLBJ_040",625863.081,3694082.862,625869.471,3694088.462
"CLBJ_040",625881.163,3694082.738,625886.979,3694085.493
"CLBJ_040",625891.707,3694083.502,625900.999,3694092.501
"CLBJ_040",625866.318,3694087.051,625875.373,3694096.5
"CLBJ_040",625862.149,3694089.505,625870.889,3694097.311
"CLBJ_040",625874.513,3694090.56,625881.978,3694097.482
"CLBJ_040",625872.543,3694114.002,625880.492,3694121.372
"CLBJ_040",625867.531,3694105.56,625876.937,3694113.808
"CLBJ_040",625862.111,3694114.539,625867.311,3694122.724
"CLBJ_040",625863.507,3694116.601,625870.983,3694122.73
"CLBJ_040",625871.077,3694119.693,625878.53,3694122.687
"CLBJ_040",625874.543,3694103.549,625881.992,3694112.474
"CLBJ_040",625862.127,3694100.504,625868.985,3694108.967
"CLBJ_040",625867.015,3694097.02,625876.47,3694105.979
"CLBJ_040",625873.022,3694093.572,625882.496,3694102.989
"CLBJ_040",625862.15,3694094.612,625868.953,3694100.468
"CLBJ_040",625886.001,3694087.024,625894.982,3694094.463
"CLBJ_040",625877.513,3694088.221,625886.875,3694097.471
"CLBJ_040",625896.513,3694091.036,625901.999,3694100.483
"CLBJ_040",625890.069,3694092.016,625896.962,3694099.997
"CLBJ_040",625881.574,3694107.574,625890.918,3694114.983
"CLBJ_040",625890.01,3694113.288,625898.483,3694119.368
"CLBJ_040",625897.534,3694111.054,625901.994,3694117.983
"CLBJ_040",625879.023,3694112.507,625887.491,3694120.825
"CLBJ_040",625894.891,3694115.619,625901.997,3694122.725
"CLBJ_040",625887.54,3694117.035,625895.991,3694122.727
"CLBJ_040",625878.152,3694120.001,625886.971,3694122.685
"CLBJ_040",625890.501,3694107.673,625898.484,3694114
"CLBJ_040",625895.501,3694106.503,625901.983,3694112.461
"CLBJ_040",625890.031,3694103.001,625896.496,3694110.493
"CLBJ_040",625880.513,3694102.01,625886.159,3694109.465
"CLBJ_040",625886.026,3694103.011,625889.995,3694108.967
"CLBJ_040",625894.527,3694099.505,625901.997,3694106.485
"CLBJ_040",625885.505,3694099.035,625894.992,3694104.783
"CLBJ_040",625884.57,3694094.031,625891.996,3694101.848
"CLBJ_041",624427.502,3697660.22,624431.361,3697663.956
"CLBJ_041",624419.012,3697646.511,624426.365,3697651.431
"CLBJ_041",624425.065,3697640.879,624431.389,3697648.49
"CLBJ_041",624419.097,3697641.808,624425.471,3697647.494
"CLBJ_041",624417.019,3697635.022,624421.996,3697642.159
"CLBJ_041",624403.552,3697636.003,624406.972,3697639.154
"CLBJ_042",630426.605,3693334.523,630435.73,3693340.499
"CLBJ_042",630444.507,3693334.53,630452.989,3693341.494
"CLBJ_042",630451.728,3693334.53,630458.931,3693337.287
"CLBJ_042",630458.737,3693334.54,630461.739,3693338.938
"CLBJ_042",630435.039,3693334.807,630444.474,3693341.342
"CLBJ_042",630421.745,3693335.309,630426.495,3693343.965
"CLBJ_042",630451.51,3693337.016,630460.713,3693344.497
"CLBJ_042",630457.217,3693338.918,630461.721,3693346.531
"CLBJ_042",630435.047,3693340.667,630443.395,3693347.45
"CLBJ_042",630421.744,3693343.018,630427.998,3693352.401
"CLBJ_042",630450.524,3693344.501,630459.935,3693351.932
"CLBJ_042",630441.518,3693345.506,630448.444,3693351.991
