"plot_name","xmin","ymin","xmax","ymax"
"BART_027",318826.02,4880776.13,318831.49,4880782.36
"BART_027",318840.07,4880776.02,318845.9,4880781.48
"BART_027",318834.7,4880776.06,318839.97,4880781.48
"BART_027",318821.59,4880776.02,318825.98,4880781.32
"BART_027",318856,4880776.02,318861.48,4880780.95
"BART_027",318821.67,4880792.05,318824.4,4880798
"BART_027",318823.02,4880796.16,318828.76,4880802.32
"BART_027",318821.61,4880798.05,318825.41,4880804
"BART_027",318824.08,4880802.05,318829.95,4880808.79
"BART_027",318829.5,4880802.01,318834.91,4880806.45
"BART_027",318834.55,4880803.39,318841.15,4880807.96
"BART_027",318821.6,4880804.52,318824.63,4880812.06
"BART_027",318829.07,4880805.31,318834.37,4880810.5
"BART_027",318821.62,4880808.51,318828.91,4880816
"BART_027",318838.55,4880807.55,318847.3,4880815.94
"BART_027",318832.51,4880807.91,318840.49,4880813
"BART_027",318825.58,4880810.01,318832.41,4880815.69
"BART_027",318833.51,4880813.06,318839.99,4880815.96
"BART_027",318827.61,4880812.98,318833,4880815.78
"BART_028",315258.94,4880445.52,315261.92,4880448.9
"BART_028",315252.75,4880445.51,315259.89,4880453.42
"BART_028",315233.04,4880445.55,315242.86,4880459
"BART_028",315242.15,4880445.51,315253.61,4880450
"BART_028",315222.51,4880445.54,315234.49,4880453.5
"BART_028",315222.21,4880445.53,315228.47,4880451.2
"BART_028",315241.03,4880447.65,315247.82,4880459.73
"BART_028",315257.19,4880449.28,315261.94,4880454.82
"BART_028",315247.02,4880450.05,315254.98,4880460.44
"BART_028",315254.54,4880453.01,315261.91,4880460.48
"BART_028",315224.61,4880452.65,315234.43,4880459.5
"BART_028",315222.22,4880452.38,315227.41,4880461.41
"BART_028",315250.25,4880455.57,315259.39,4880465.46
"BART_028",315235.53,4880456.77,315247.41,4880465.28
"BART_028",315228,4880458.51,315236.26,4880467.46
"BART_028",315257.16,4880459.65,315261.99,4880468.96
"BART_028",315222.23,4880459.72,315227.99,4880465.5
"BART_028",315243.58,4880460.09,315252.86,4880470.57
"BART_028",315229.6,4880463.02,315238.25,4880471.89
"BART_028",315249.72,4880465.23,315259.88,4880475.25
"BART_028",315241.06,4880464.64,315248.42,4880472.48
"BART_028",315222.25,4880463.93,315229.46,4880468.5
"BART_028",315236.51,4880466.16,315243.87,4880475.8
"BART_028",315257.12,4880469.18,315261.95,4880476.98
"BART_028",315227.12,4880469.16,315237.86,4880478.99
"BART_028",315222.21,4880468.53,315229.43,4880477.44
"BART_028",315242.51,4880471.01,315249.45,4880477.38
"BART_028",315248.02,4880472.01,315254.73,4880478.04
"BART_028",315256.41,4880475.08,315261.97,4880481.87
"BART_028",315237.51,4880475.02,315246.96,4880483.74
"BART_028",315252.05,4880475.56,315258.47,4880483.44
"BART_028",315246.58,4880477.16,315252.85,4880481.36
"BART_028",315222.31,4880477.52,315226.92,4880485.47
"BART_028",315227.03,4880477.53,315235.45,4880485.45
"BART_028",315234.62,4880479.58,315243.99,4880485.46
"BART_028",315225.03,4880479.77,315228.91,4880485.35
"BART_028",315244.08,4880480.42,315251.48,4880485.46
"BART_028",315258.05,4880480.75,315261.99,4880485.44
"BART_028",315250.52,4880481.6,315258.27,4880485.47
"BART_033",317117.04,4881444.62,317121.9,4881448.31
"BART_033",317118.71,4881437.11,317121.9,4881444.97
"BART_033",317091.27,4881408.53,317102.98,4881416.94
"BART_033",317102.76,4881408.51,317112.18,4881412.76
"BART_033",317112.02,4881408.51,317117.82,4881415.21
"BART_033",317082.04,4881408.53,317091.46,4881412.49
"BART_033",317117.01,4881408.53,317121.89,4881412.47
"BART_033",317104.99,4881411.51,317116.19,4881420.44
"BART_033",317089.75,4881412.65,317097.87,4881420.45
"BART_033",317085.05,4881411.54,317091.47,4881418.29
"BART_033",317082.02,4881411.34,317085.49,4881419.42
"BART_033",317116.63,4881411.58,317121.9,4881417.93
"BART_033",317098.61,4881412.74,317110.44,4881422.5
"BART_033",317082.02,4881416.58,317089.38,4881423.89
"BART_033",317112.5,4881416.64,317121.88,4881429.48
"BART_033",317090.52,4881418.09,317099.47,4881427.5
"BART_033",317082.02,4881420.19,317090.94,4881426
"BART_033",317106.57,4881420.53,317116.89,4881431.4
"BART_033",317098.3,4881422.56,317107.8,4881428.99
"BART_033",317089.1,4881423.65,317097.99,4881429.95
"BART_033",317082,4881425.03,317088.92,4881431.45
"BART_033",317089,4881426.65,317096.08,4881433.5
"BART_033",317103.67,4881428.05,317113.07,4881435.94
"BART_033",317098.07,4881429.04,317106.93,4881438.3
"BART_033",317112.66,4881429.01,317121.9,4881439
"BART_033",317093.52,4881430.06,317100.95,4881437.12
"BART_033",317082.1,4881431.02,317092.24,4881438.45
"BART_033",317082,4881432.71,317087.99,4881446.32
"BART_033",317105.66,4881433.53,317114.44,4881445.5
"BART_033",317090,4881433.64,317095.45,4881439.18
"BART_033",317100.62,4881435.82,317105.42,4881441
"BART_033",317085.54,4881437.66,317091.43,4881442.98
"BART_033",317113.6,4881438.53,317119.48,4881444.98
"BART_033",317099.65,4881440.13,317106.47,4881445.46
"BART_033",317082,4881443.01,317090.46,4881448.31
"BART_033",317099.34,4881443.51,317106.49,4881448.22
"BART_033",317106.52,4881443.39,317116.99,4881448.3
"BART_034",316957.01,4881564.51,316964.43,4881572.49
"BART_034",316964.54,4881563.51,316969.49,4881572.49
"BART_034",316961.31,4881559.03,316966.96,4881569.43
"BART_034",316964.01,4881556.6,316969.49,4881563.5
"BART_034",316952,4881532.56,316959.49,4881538
"BART_034",316929.65,4881532.56,316938.49,4881541.46
"BART_034",316938.06,4881532.56,316945.99,4881539.81
"BART_034",316945.5,4881532.56,316951.99,4881538
"BART_034",316959.5,4881532.56,316966.5,4881536.5
"BART_034",316963.5,4881532.59,316969.49,4881540.5
"BART_034",316959.03,4881535.52,316967.49,4881543.5
"BART_034",316954.01,4881536.55,316959.63,4881543.93
"BART_034",316949.03,4881536.51,316954.98,4881542.85
"BART_034",316942.64,4881538.01,316950.89,4881544.97
"BART_034",316932.51,4881539.11,316944.44,4881550.86
"BART_034",316965.07,4881540.02,316969.49,4881548.98
"BART_034",316929.65,4881541.11,316936.27,4881552.5
"BART_034",316950.52,4881542.6,316954.36,4881548.5
"BART_034",316958.02,4881542.89,316965.96,4881551.31
"BART_034",316953.65,4881543.01,316957.96,4881549.82
"BART_034",316945.53,4881544.63,316951.88,4881550.47
"BART_034",316937.61,4881545.15,316946.95,4881554.14
"BART_034",316963.51,4881549.06,316969.49,4881556.48
"BART_034",316948.62,4881548.54,316957.35,4881555.91
"BART_034",316954.03,4881550.01,316963.98,4881558.95
"BART_034",316933.57,4881551.02,316941.97,4881561.48
"BART_034",316942.93,4881550.61,316952.44,4881557.81
"BART_034",316929.65,4881552.52,316934.44,4881559.62
"BART_034",316941.65,4881555.83,316950.47,4881564.07
"BART_034",316949,4881556.18,316957.83,4881564.93
"BART_034",316956.56,4881558.51,316963.37,4881565.49
"BART_034",316929.66,4881558.83,316937.47,4881566.97
"BART_034",316935.53,4881561.27,316943.49,4881570.56
"BART_034",316940.59,4881563.52,316949.46,4881569.99
"BART_034",316949.5,4881564.01,316956.98,4881572.49
"BART_034",316929.66,4881566.64,316932.99,4881572.48
"BART_034",316932.51,4881567.13,316939.43,4881572.5
"BART_034",316940.04,4881569.53,316950.94,4881572.5
"BART_036",316907.77,4881288.51,316911.63,4881294.45
"BART_036",316923.06,4881288.54,316932.47,4881298.35
"BART_036",316917.19,4881288.51,316927.99,4881294.43
"BART_036",316910.56,4881288.59,316917.39,4881294.56
"BART_036",316901.87,4881288.55,316910.21,4881295.96
"BART_036",316935.66,4881288.51,316941.47,4881291.97
"BART_036",316901.5,4881289.45,316904.88,4881295.95
"BART_036",316932.5,4881288.52,316938.44,4881298.97
"BART_036",316910.01,4881291.11,316922.85,4881301.81
"BART_036",316938.03,4881292.13,316941.49,4881300.2
"BART_036",316901.52,4881295.05,316910.99,4881305.43
"BART_036",316925.53,4881296.57,316934.58,4881303.15
"BART_036",316916.55,4881297.53,316925.28,4881308.32
"BART_036",316931.06,4881299.01,316940.93,4881306.96
"BART_036",316923.58,4881300.11,316930.72,4881307.91
"BART_036",316907,4881301.01,316919.39,4881312.46
"BART_036",316937.03,4881300.69,316941.43,4881308.47
"BART_036",316901.51,4881305.02,316908.35,4881314.49
"BART_036",316931.5,4881305.05,316937.49,4881310.95
"BART_036",316926.53,4881305.51,316931.83,4881315.33
"BART_036",316919.01,4881307.55,316928.9,4881316.88
"BART_036",316937.4,4881308.52,316941.44,4881314.93
"BART_036",316929.29,4881310.51,316937.95,4881317.47
"BART_036",316907,4881311.56,316916.48,4881320.81
"BART_036",316916.51,4881311.01,316924.79,4881319.96
"BART_036",316901.52,4881314.52,316907.4,4881320.46
"BART_036",316935.77,4881314.56,316941.48,4881322.86
"BART_036",316904.09,4881317.58,316911.49,4881328.43
"BART_036",316901.5,4881317.55,316907.45,4881328.42
"BART_036",316925.82,4881316.52,316932.45,4881324.42
"BART_036",316918.53,4881316.6,316926.95,4881325
"BART_036",316932.52,4881317.52,316938.8,4881325.77
"BART_036",316916.09,4881320.04,316922.21,4881328.36
"BART_036",316911.53,4881320.19,316916.44,4881326.38
"BART_036",316906.83,4881322.63,316913.45,4881328.43
"BART_036",316936.52,4881322.66,316941.49,4881328.42
"BART_036",316931.02,4881322.34,316936.65,4881328.43
"BART_036",316926.2,4881323.88,316931.83,4881328.44
"BART_036",316921.5,4881323.78,316928.82,4881328.42
"BART_036",316913.52,4881325.85,316919.62,4881328.44
"BART_037",317140.06,4881264.54,317149.97,4881268.99
"BART_037",317144.5,4881263.2,317149.98,4881268.21
"BART_037",317129.81,4881265.6,317139.96,4881268.99
"BART_037",317121.23,4881262.09,317129.47,4881268.99
"BART_037",317136.68,4881257.6,317144.38,4881267.43
"BART_037",317129.83,4881262.05,317137.45,4881268.18
"BART_037",317116.04,4881262.54,317123.47,4881268.98
"BART_037",317122.67,4881259.56,317131.36,4881267.47
"BART_037",317110.24,4881265.52,317115.9,4881268.93
"BART_037",317139.09,4881254.52,317146.46,4881263.81
"BART_037",317110.19,4881254.51,317117.37,4881266.26
"BART_037",317130.54,4881253.62,317138.99,4881261.96
"BART_037",317111.54,4881251.54,317123.34,4881263.21
"BART_037",317146.01,4881251.67,317149.93,4881258.04
"BART_037",317125.24,4881253.77,317132.41,4881259.97
"BART_037",317121.01,4881249.65,317128.69,4881259.5
"BART_037",317138.61,4881245.01,317149.87,4881254.99
"BART_037",317134.52,4881244.51,317142.45,4881253.91
"BART_037",317125.53,4881245.63,317136.41,4881254.47
"BART_037",317147.22,4881236.78,317149.99,4881248.76
"BART_037",317110.22,4881240.03,317114.97,4881254.5
"BART_037",317117.64,4881242.01,317125.48,4881251.95
"BART_037",317143.52,4881236.24,317148.94,4881246.45
"BART_037",317114,4881243.07,317119.96,4881251.49
"BART_037",317125.51,4881242.05,317134.46,4881249.37
"BART_037",317134.51,4881238.51,317143.49,4881244.99
"BART_037",317122,4881237.58,317129.43,4881248.4
"BART_037",317126.76,4881236.51,317135.9,4881243.45
"BART_037",317110.25,4881237.08,317122.44,4881244.44
"BART_037",317136.52,4881230.3,317144.45,4881239.38
"BART_037",317133.07,4881229.3,317137.48,4881239.3
"BART_037",317146.5,4881229.03,317149.98,4881236.31
"BART_037",317138.15,4881229.01,317146.98,4881235.97
"BART_037",317123.57,4881229.03,317131.48,4881238
"BART_037",317129.01,4881229.03,317134.38,4881236.98
"BART_037",317115.73,4881229.03,317123.96,4881237.93
"BART_037",317110.19,4881229.05,317119.89,4881238.89
"BART_037",317123.09,4881229.03,317129.75,4881233.9
"BART_037",317110.19,4881229.03,317114.98,4881234.48
"BART_039",316697,4881508.07,316699.97,4881513.35
"BART_039",316691.52,4881508.04,316696.97,4881513.26
"BART_039",316688.79,4881510.02,316694.41,4881513.33
"BART_039",316694.07,4881506.17,316697.96,4881509.99
"BART_039",316683.52,4881509.04,316688.43,4881513.34
"BART_039",316684.51,4881505.05,316691.49,4881511.94
"BART_039",316696.01,4881503.53,316699.98,4881508.48
"BART_039",316676.61,4881510.51,316683.49,4881513.36
"BART_039",316690.7,4881501.83,316696.16,4881508.48
"BART_039",316676.07,4881506.51,316684.49,4881511.32
"BART_039",316666.91,4881509.01,316676.48,4881513.36
"BART_039",316694.69,4881493.61,316699.97,4881503.95
"BART_039",316686.5,4881500.51,316694.4,4881506.9
"BART_039",316660.02,4881510.16,316666.46,4881513.36
"BART_039",316671.15,4881502.02,316678.45,4881510.49
"BART_039",316664.5,4881502.56,316671.45,4881512.41
"BART_039",316677.2,4881502.01,316684.68,4881506.5
"BART_039",316681.08,4881492.59,316688.99,4881504.96
"BART_039",316684.26,4881490.52,316696.68,4881500.48
"BART_039",316660,4881503.53,316664.99,4881510.9
"BART_039",316675.03,4881495.53,316681.98,4881503.46
"BART_039",316666.51,4881497.01,316674.99,4881504.44
"BART_039",316691.53,4881481.01,316699.94,4881493.96
"BART_039",316667.11,4881494.08,316676.81,4881499.31
"BART_039",316660,4881498.02,316666.48,4881503.49
"BART_039",316685.5,4881481.03,316693.42,4881491.01
"BART_039",316672.53,4881490.54,316682.49,4881496.58
"BART_039",316678.5,4881479.45,316685.49,4881492.49
"BART_039",316660,4881487.01,316666.94,4881497.99
"BART_039",316664.61,4881487.05,316672.97,4881495.65
"BART_039",316670.28,4881485.09,316679.46,4881490.49
"BART_039",316693.57,4881473.56,316699.98,4881481.47
"BART_039",316672.04,4881482.54,316678.97,4881488.12
"BART_039",316688.82,4881475.55,316694.91,4881481.97
"BART_039",316682.07,4881473.62,316688.99,4881481.47
"BART_039",316660.19,4881479.75,316672.47,4881488.25
"BART_039",316672.32,4881477.04,316680.84,4881483.43
"BART_039",316687.66,4881473.51,316693.93,4881475.48
"BART_039",316680,4881473.51,316686.48,4881478.81
"BART_039",316667.5,4881473.52,316673.85,4881481.99
"BART_039",316660,4881473.55,316662.99,4881485.98
"BART_039",316671.89,4881473.51,316679.99,4881477.5
"BART_039",316663,4881473.51,316668.93,4881481.96
"BART_041",316951.56,4881650.01,316961.89,4881657.95
"BART_041",316946.54,4881650.17,316952.48,4881656.68
"BART_041",316933.15,4881650.01,316937.92,4881659.94
"BART_041",316935.59,4881650.02,316942.49,4881657.32
"BART_041",316942.5,4881650.02,316948.48,4881652.45
"BART_041",316961.59,4881650.06,316970.94,4881655.39
"BART_041",316971.19,4881650.05,316972.98,4881653.99
"BART_041",316955.93,4881651.55,316966.49,4881659.96
"BART_041",316940.66,4881652.52,316949.92,4881657.43
"BART_041",316966.56,4881654.03,316972.99,4881660.88
"BART_041",316937.54,4881655.71,316949.49,4881662.57
"BART_041",316948.92,4881656.63,316956.44,4881665
"BART_041",316966.36,4881657.33,316971.19,4881666.26
"BART_041",316961.57,4881657.67,316967.27,4881666.49
"BART_041",316956.01,4881660.08,316963.38,4881666.95
"BART_041",316933.15,4881660.05,316937.94,4881671.79
"BART_041",316936.56,4881659.74,316944.94,4881672.89
"BART_041",316943.05,4881661.19,316951.22,4881669
"BART_041",316969.1,4881661.11,316972.95,4881667.49
"BART_041",316950.95,4881663.04,316959.58,4881672.41
"BART_041",316961.09,4881666.54,316967.49,4881674.25
"BART_041",316967.53,4881666.52,316972.96,4881674.29
"BART_041",316956.56,4881667.05,316964.96,4881675.5
"BART_041",316944.53,4881667.53,316955.48,4881677.93
"BART_041",316933.16,4881668.29,316937.82,4881674.17
"BART_041",316939.07,4881670.74,316949.47,4881678.49
"BART_041",316968,4881672.75,316972.97,4881677.95
"BART_041",316953.57,4881673.07,316960.91,4881681.42
"BART_041",316933.15,4881672.67,316939.9,4881683.48
"BART_041",316961,4881674.06,316968.48,4881680.79
"BART_041",316949,4881676.34,316958.48,4881684.78
"BART_041",316968.53,4881678.02,316972.95,4881684
"BART_041",316958.51,4881678.67,316964.89,4881684.57
"BART_041",316938.22,4881678.51,316948.92,4881684.94
"BART_041",316946.97,4881679.53,316954.83,4881687.46
"BART_041",316964.55,4881679.65,316971.47,4881684.81
"BART_041",316937.02,4881682.65,316944.96,4881689.74
"BART_041",316960.54,4881682.52,316966.48,4881687.5
"BART_041",316952.26,4881685.02,316958.93,4881689.89
"BART_041",316933.15,4881683.72,316935.99,4881689.9
"BART_041",316936,4881684.19,316940.24,4881689.87
"BART_041",316945.51,4881684.75,316952.49,4881689.89
"BART_041",316965.81,4881684.15,316971.17,4881688.98
"BART_041",316969.26,4881684.13,316972.99,4881689.69
"BART_041",316959.05,4881685.1,316964.3,4881689.89
"BART_041",316941.17,4881685.72,316947.41,4881689.89
"BART_041",316964.35,4881687.74,316968.98,4881689.65
"BART_042",316752.03,4881083.01,316757.46,4881088.18
"BART_042",316733.58,4881083.01,316743.96,4881093.5
"BART_042",316725.57,4881083.01,316731.35,4881089.57
"BART_042",316721.82,4881083.06,316726.8,4881086.45
"BART_042",316743.5,4881083.02,316753.18,4881088.7
"BART_042",316754.11,4881083.29,316761.52,4881090.47
"BART_042",316731,4881083.12,316737.84,4881093.62
"BART_042",316758.65,4881083.01,316761.72,4881086.42
"BART_042",316724.07,4881086.46,316728.89,4881094.94
"BART_042",316721.76,4881086.51,316724.47,4881093.44
"BART_042",316751.02,4881088.59,316758.47,4881099.46
"BART_042",316741.14,4881087.43,316751.86,4881097.48
"BART_042",316758.5,4881089.66,316761.73,4881098.01
"BART_042",316728.5,4881089.11,316735.56,4881094.5
"BART_042",316733,4881093.57,316742.77,4881105.79
"BART_042",316727,4881094.01,316735.87,4881103.36
"BART_042",316721.76,4881093.57,316726.99,4881100.5
"BART_042",316745,4881097.12,316754.28,4881104.84
"BART_042",316738.19,4881097.09,316746.67,4881109.26
"BART_042",316755.84,4881098.05,316761.75,4881109.42
"BART_042",316722.03,4881100.24,316730.49,4881109.3
"BART_042",316721.77,4881100.51,316725.45,4881105.35
"BART_042",316753.61,4881099.72,316759.91,4881108.86
"BART_042",316746.57,4881100.45,316754.16,4881110.4
"BART_042",316727.53,4881103.14,316737.42,4881115.43
"BART_042",316735.28,4881106.02,316744.81,4881113.75
"BART_042",316748.51,4881106.6,316761.74,4881119.75
"BART_042",316721.8,4881107.02,316728.33,4881114.83
"BART_042",316739.6,4881109.34,316747.3,4881118.38
"BART_042",316741.04,4881110.53,316749.94,4881122.84
"BART_042",316729.52,4881112.71,316740.97,4881122.84
"BART_042",316721.81,4881113.59,316729.49,4881122.82
"BART_042",316743.71,4881113.66,316761.75,4881122.87
"BART_047",316548.07,4881656.02,316550.71,4881659.18
"BART_047",316542,4881655.03,316548.74,4881659.22
"BART_047",316535.79,4881653.54,316542.4,4881659.21
"BART_047",316531.5,4881652.63,316537.94,4881659.21
"BART_047",316548.53,4881646.71,316550.72,4881656.49
"BART_047",316527.6,4881650.01,316534.89,4881659.17
"BART_047",316540.76,4881648.51,316549.12,4881655.5
"BART_047",316518.53,4881654.08,316527.55,4881659.22
"BART_047",316510.79,4881657.51,316518.97,4881659.2
"BART_047",316521.07,4881646.62,316530.48,4881657.48
"BART_047",316510.76,4881652.51,316519.44,4881657.48
"BART_047",316532.97,4881645.25,316541.39,4881653.46
"BART_047",316541.04,4881644.05,316550.58,4881651.17
"BART_047",316514.03,4881648.01,316520.89,4881654.06
"BART_047",316510.73,4881647.58,316514.98,4881655.41
"BART_047",316540.01,4881641.67,316546.48,4881647.46
"BART_047",316527.75,4881642.27,316537.28,4881650.38
"BART_047",316518.56,4881643.01,316527.28,4881652.2
"BART_047",316544,4881637.51,316550.68,4881644.71
"BART_047",316538,4881640.59,316541.9,4881645.94
"BART_047",316532.54,4881637.57,316538.18,4881644.58
"BART_047",316518.2,4881637.51,316527.96,4881645.94
"BART_047",316510.74,4881641.07,316516.96,4881648.97
"BART_047",316515.64,4881640.52,316520.32,4881647.96
"BART_047",316526.64,4881633.53,316534.45,4881644.71
"BART_047",316537.34,4881636.03,316543.96,4881642
"BART_047",316542.53,4881632.75,316550.59,4881637.49
"BART_047",316510.74,4881638.51,316517.48,4881645.35
"BART_047",316546.65,4881629.59,316550.67,4881636.69
"BART_047",316541.01,4881629.51,316546.47,4881635.97
"BART_047",316536.04,4881628.52,316541.84,4881637.42
"BART_047",316517.01,4881632.54,316527.46,4881639.89
"BART_047",316531.08,4881629.01,316537.96,4881637.38
"BART_047",316510.74,4881633.17,316516.92,4881639.46
"BART_047",316544.51,4881626.51,316550.7,4881631.79
"BART_047",316516.52,4881630.57,316524.85,4881637.83
"BART_047",316527.5,4881625.01,316533.49,4881634
"BART_047",316510.74,4881627.56,316517.49,4881636.42
"BART_047",316530.76,4881623.05,316538.97,4881629.93
"BART_047",316539,4881621.28,316546.37,4881629.46
"BART_047",316523.58,4881625.02,316529.76,4881632.7
"BART_047",316544,4881619.45,316550.64,4881626.5
"BART_047",316546.32,4881619.34,316550.7,4881622.94
"BART_047",316516.08,4881626.51,316523.35,4881631.41
"BART_047",316535.5,4881619.23,316544.48,4881624.86
"BART_047",316521.67,4881621.52,316525.98,4881628.74
"BART_047",316523.53,4881619.23,316530.65,4881624.97
"BART_047",316528.86,4881619.23,316535.47,4881623.97
"BART_047",316516.74,4881622.01,316521.88,4881626.97
"BART_047",316510.74,4881621.01,316517.11,4881627.96
"BART_047",316516.5,4881619.25,316523.99,4881622
"BART_047",316510.74,4881619.24,316516.35,4881622
"BART_050",316773.01,4881229.01,316783.86,4881234.5
"BART_050",316763.6,4881229.01,316773.48,4881236.38
"BART_050",316757.63,4881229.06,316766.42,4881239.91
"BART_050",316753.65,4881229.06,316759.84,4881235.41
"BART_050",316788,4881231.97,316793.49,4881245.46
"BART_050",316780.01,4881233.61,316787.99,4881244.4
"BART_050",316771.53,4881233.11,316780.95,4881241.78
"BART_050",316766.61,4881236.04,316773.36,4881247.48
"BART_050",316760.03,4881236.52,316767.98,4881247.34
"BART_050",316774.34,4881240.01,316783.78,4881246.95
"BART_050",316779.81,4881244.18,316788.48,4881251.31
"BART_050",316755.01,4881243.16,316766.92,4881253.72
"BART_050",316788.16,4881245.01,316793.48,4881253.78
"BART_050",316773.06,4881247.03,316783.34,4881254.99
"BART_050",316762.69,4881247.01,316772.96,4881257.26
"BART_050",316783.28,4881248.12,316790.47,4881256.18
"BART_050",316772.07,4881248.21,316777.98,4881257.94
"BART_050",316787.56,4881253.25,316793.49,4881259.98
"BART_050",316780.05,4881253.58,316787.43,4881259.52
"BART_050",316774.62,4881255.01,316780.99,4881263.46
"BART_050",316766.66,4881256.11,316774.83,4881261.96
"BART_050",316781.07,4881257.65,316786.87,4881263.03
"BART_050",316786.58,4881260.07,316793.46,4881266.84
"BART_050",316770.19,4881261.01,316776.95,4881268.74
"BART_050",316782.52,4881262.05,316788.86,4881268.81
"BART_050",316775.59,4881263.06,316782.47,4881268.79
"BART_050",316760.51,4881264.52,316771.19,4881268.79
"BART_050",316788.69,4881265.24,316793.49,4881268.76
"BART_050",316753.63,4881264.55,316760.97,4881268.75
"BART_050",316761.02,4881257.26,316770.98,4881264.5
"BART_050",316753.65,4881259.64,316760.98,4881264.48
"BART_050",316753.7,4881253.04,316762.86,4881261.42
"BART_050",316753.62,4881248.59,316758.92,4881255.73
"BART_050",316753.62,4881239.68,316760.7,4881249
"BART_050",316753.69,4881235.05,316758.47,4881241.69
"BART_051",316757.52,4881378.04,316764.96,4881384.98
"BART_051",316754.82,4881378.04,316757.45,4881380.49
"BART_051",316754.76,4881379.16,316760.99,4881386.5
"BART_051",316764.51,4881378.04,316774.97,4881383.96
"BART_051",316783.56,4881378.04,316793.37,4881382
"BART_051",316775.17,4881378.08,316783.47,4881383.33
"BART_051",316791.54,4881378.25,316794.75,4881389.34
"BART_051",316765.66,4881379.89,316775.92,4881389.5
"BART_051",316786,4881380.51,316792.46,4881387.85
"BART_051",316781.02,4881381.02,316786.98,4881389.15
"BART_051",316773.03,4881381.6,316781.95,4881390.42
"BART_051",316759.56,4881384.11,316769.74,4881394.4
"BART_051",316754.78,4881386.52,316760.49,4881394.97
"BART_051",316784.51,4881386.01,316793.68,4881391.89
"BART_051",316774.5,4881388.63,316784.48,4881398.95
"BART_051",316766.13,4881389.01,316774.97,4881398.14
"BART_051",316789.42,4881389.56,316794.74,4881398.94
"BART_051",316779.64,4881390.48,316786.15,4881400.77
"BART_051",316785.57,4881391.03,316791.62,4881398
"BART_051",316758.56,4881392.57,316764.94,4881403.47
"BART_051",316763.24,4881394.64,316771.73,4881402.46
"BART_051",316754.76,4881394.56,316758.98,4881403.41
"BART_051",316771.54,4881397.08,316780.96,4881406.13
"BART_051",316781.05,4881397.56,316792.98,4881404.96
"BART_051",316788.56,4881399.17,316794.75,4881407.48
"BART_051",316768.17,4881400.25,316773.66,4881406.21
"BART_051",316761.73,4881402.54,316769.92,4881409.44
"BART_051",316778.52,4881402.63,316784.98,4881412.29
"BART_051",316754.76,4881402.58,316762.7,4881415.18
"BART_051",316788.03,4881405.75,316792.48,4881411
"BART_051",316783.46,4881405.01,316788.46,4881413.65
"BART_051",316769.09,4881405.67,316775.46,4881412.35
"BART_051",316772.16,4881406.05,316779.49,4881413.42
"BART_051",316792.06,4881407.27,316794.74,4881410.79
"BART_051",316762.52,4881407.52,316769.53,4881414.64
"BART_051",316754.78,4881410.16,316764.93,4881417.46
"BART_051",316792.01,4881411.09,316794.75,4881414.95
"BART_051",316786.54,4881411.11,316792.48,4881418
"BART_051",316781.05,4881412.61,316787.78,4881418
"BART_051",316766.42,4881412.02,316772.96,4881417.99
"BART_051",316778.01,4881412.54,316781.49,4881417.88
"BART_051",316772.55,4881413.53,316777.96,4881417.88
"BART_051",316790.79,4881414.77,316794.73,4881418
"BART_051",316755.38,4881415.35,316766.44,4881417.94
"BART_070",317274.81,4881562.64,317282.94,4881569.5
"BART_070",317269.2,4881564.18,317276.23,4881569.42
"BART_070",317263.34,4881561.54,317268.9,4881569.46
"BART_070",317278.03,4881556.12,317292.28,4881569.46
"BART_070",317299.02,4881564.95,317303.23,4881569.46
"BART_070",317287.63,4881562.74,317298.99,4881569.45
"BART_070",317267.81,4881560.51,317277.83,4881566.9
"BART_070",317292.5,4881555.54,317303.24,4881565.96
"BART_070",317263.36,4881553.71,317268.87,4881561.57
"BART_070",317268.5,4881551.02,317278.92,4881560.87
"BART_070",317268.13,4881555.31,317273.85,4881561.41
"BART_070",317271.18,4881548.51,317279.79,4881557.98
"BART_070",317286.03,4881547.4,317295.08,4881559.19
"BART_070",317279.1,4881548.69,317284.42,4881556.91
"BART_070",317263.27,4881550.2,317268.81,4881555.87
"BART_070",317298.15,4881550.63,317303.23,4881557.73
"BART_070",317290.08,4881546.26,317297.91,4881556.3
"BART_070",317281.5,4881545.8,317288.47,4881555.7
"BART_070",317297.21,4881546.66,317302.88,4881553.36
"BART_070",317276.78,4881546.86,317281.4,4881551.91
"BART_070",317264.5,4881546.67,317271.32,4881552.02
"BART_070",317263.47,4881545.58,317265.13,4881549.75
"BART_070",317294.1,4881542.32,317300.71,4881549.16
"BART_070",317271.62,4881542.45,317279.12,4881548.49
"BART_070",317264.82,4881542.11,317271.31,4881547.19
"BART_070",317301.12,4881543.75,317303.25,4881549.93
"BART_070",317282.07,4881537.28,317289.91,4881546.77
"BART_070",317276.29,4881540.64,317282.94,4881546.43
"BART_070",317270,4881537.4,317275.97,4881545.68
"BART_070",317266.11,4881537.02,317270.66,4881544.95
"BART_070",317263.32,4881541.33,317265.48,4881545.48
"BART_070",317290.05,4881537.66,317298.59,4881545.8
"BART_070",317298.77,4881538.12,317303.21,4881543.22
"BART_070",317275.51,4881535.42,317283.47,4881541.5
"BART_070",317263.3,4881533.63,317269.47,4881540.83
"BART_070",317286.13,4881533.82,317294.47,4881539.99
"BART_070",317271.01,4881534.87,317277.32,4881539.81
